Company,Date,Open,High,Low,Close,Volume
NGSE ALL SHARE INDEX,2009-06-02,0,0,0,30924.97,0
NGSE ALL SHARE INDEX,2009-06-01,0,0,0,29700.24,0
NGSE ALL SHARE INDEX,2009-05-28,0,0,0,29700.24,0
NGSE ALL SHARE INDEX,2009-05-27,0,0,0,28676.8,0
NGSE ALL SHARE INDEX,2009-05-26,0,0,0,27942.54,0
NGSE ALL SHARE INDEX,2009-05-25,0,0,0,27385.56,0
NGSE ALL SHARE INDEX,2009-05-22,0,0,0,26989.04,0
NGSE ALL SHARE INDEX,2009-05-21,0,0,0,27049.81,0
NGSE ALL SHARE INDEX,2009-05-20,0,0,0,26339.7,0
NGSE ALL SHARE INDEX,2009-05-19,0,0,0,25473.16,0
NGSE ALL SHARE INDEX,2009-05-18,0,0,0,24595.56,0
NGSE ALL SHARE INDEX,2009-05-15,0,0,0,24796.42,0
NGSE ALL SHARE INDEX,2009-05-14,0,0,0,25294.09,0
NGSE ALL SHARE INDEX,2009-05-13,0,0,0,25750.42,0
NGSE ALL SHARE INDEX,2009-05-12,0,0,0,25031.97,0
NGSE ALL SHARE INDEX,2009-05-11,0,0,0,24363.37,0
NGSE ALL SHARE INDEX,2009-05-08,0,0,0,23516.06,0
NGSE ALL SHARE INDEX,2009-05-07,0,0,0,22684.34,0
NGSE ALL SHARE INDEX,2009-05-06,0,0,0,22125.33,0
NGSE ALL SHARE INDEX,2009-05-05,0,0,0,21674.04,0
NGSE ALL SHARE INDEX,2009-05-04,0,0,0,21442.25,0
NGSE ALL SHARE INDEX,2009-04-29,0,0,0,21353.01,0
NGSE ALL SHARE INDEX,2009-04-28,0,0,0,21460.98,0
NGSE ALL SHARE INDEX,2009-04-27,0,0,0,21450.92,0
NGSE ALL SHARE INDEX,2009-04-24,0,0,0,21455.92,0
NGSE ALL SHARE INDEX,2009-04-23,0,0,0,20677.1,0
NGSE ALL SHARE INDEX,2009-04-22,0,0,0,20677.1,0
NGSE ALL SHARE INDEX,2009-04-21,0,0,0,20286.52,0
NGSE ALL SHARE INDEX,2009-04-20,0,0,0,20174.43,0
NGSE ALL SHARE INDEX,2009-04-17,0,0,0,19983.09,0
NGSE ALL SHARE INDEX,2009-04-16,0,0,0,19858.96,0
NGSE ALL SHARE INDEX,2009-04-15,0,0,0,19814.92,0
NGSE ALL SHARE INDEX,2009-04-14,0,0,0,19837.41,0
NGSE ALL SHARE INDEX,2009-04-08,0,0,0,19980.79,0
NGSE ALL SHARE INDEX,2009-04-07,0,0,0,20018.55,0
NGSE ALL SHARE INDEX,2009-04-06,0,0,0,19962.57,0
NGSE ALL SHARE INDEX,2009-04-03,0,0,0,19954.15,0
NGSE ALL SHARE INDEX,2009-04-02,0,0,0,19879.54,0
NGSE ALL SHARE INDEX,2009-04-01,0,0,0,19871.69,0
NGSE ALL SHARE INDEX,2009-03-31,0,0,0,19851.89,0
NGSE ALL SHARE INDEX,2009-03-30,0,0,0,19825.08,0
NGSE ALL SHARE INDEX,2009-03-27,0,0,0,19836.48,0
NGSE ALL SHARE INDEX,2009-03-26,0,0,0,19803.6,0
NGSE ALL SHARE INDEX,2009-03-25,0,0,0,19959.87,0
NGSE ALL SHARE INDEX,2009-03-24,0,0,0,20018.6,0
NGSE ALL SHARE INDEX,2009-03-23,0,0,0,20296.67,0
NGSE ALL SHARE INDEX,2009-03-20,0,0,0,20370.06,0
NGSE ALL SHARE INDEX,2009-03-19,0,0,0,20258.72,0
NGSE ALL SHARE INDEX,2009-03-18,0,0,0,20373.68,0
NGSE ALL SHARE INDEX,2009-03-17,0,0,0,20650.99,0
NGSE ALL SHARE INDEX,2009-03-16,0,0,0,20848.43,0
NGSE ALL SHARE INDEX,2009-03-13,0,0,0,21003.42,0
NGSE ALL SHARE INDEX,2009-03-12,0,0,0,21163.97,0
NGSE ALL SHARE INDEX,2009-03-11,0,0,0,21436.14,0
NGSE ALL SHARE INDEX,2009-03-10,0,0,0,21608.07,0
NGSE ALL SHARE INDEX,2009-03-09,0,0,0,19913.86,0
NGSE ALL SHARE INDEX,2009-03-06,0,0,0,21893.04,0
NGSE ALL SHARE INDEX,2009-03-05,0,0,0,21965.55,0
NGSE ALL SHARE INDEX,2009-03-04,0,0,0,21980.02,0
NGSE ALL SHARE INDEX,2009-03-03,0,0,0,22170.38,0
NGSE ALL SHARE INDEX,2009-03-02,0,0,0,22684.18,0
NGSE ALL SHARE INDEX,2009-02-27,0,0,0,23377.14,0
NGSE ALL SHARE INDEX,2009-02-26,0,0,0,23594.06,0
NGSE ALL SHARE INDEX,2009-02-25,0,0,0,23314.96,0
NGSE ALL SHARE INDEX,2009-02-24,0,0,0,22933.82,0
NGSE ALL SHARE INDEX,2009-02-23,0,0,0,22794.28,0
NGSE ALL SHARE INDEX,2009-02-20,0,0,0,22711.91,0
NGSE ALL SHARE INDEX,2009-02-17,0,0,0,23059.02,0
NGSE ALL SHARE INDEX,2009-02-16,0,0,0,23366.2,0
NGSE ALL SHARE INDEX,2009-02-13,0,0,0,23635.92,0
NGSE ALL SHARE INDEX,2009-02-12,0,0,0,23814.46,0
NGSE ALL SHARE INDEX,2009-02-11,0,0,0,23841.99,0
NGSE ALL SHARE INDEX,2009-02-10,0,0,0,24123.22,0
NGSE ALL SHARE INDEX,2009-02-09,0,0,0,24121.22,0
NGSE ALL SHARE INDEX,2009-02-06,0,0,0,23817.83,0
NGSE ALL SHARE INDEX,2009-02-04,0,0,0,22838.32,0
NGSE ALL SHARE INDEX,2009-02-02,0,0,0,21813.76,0
NGSE ALL SHARE INDEX,2009-01-30,0,0,0,21813.76,0
NGSE ALL SHARE INDEX,2009-01-29,0,0,0,21715.82,0
NGSE ALL SHARE INDEX,2009-01-28,0,0,0,22255.04,0
NGSE ALL SHARE INDEX,2009-01-27,0,0,0,22737.92,0
NGSE ALL SHARE INDEX,2009-01-26,0,0,0,23306.87,0
NGSE ALL SHARE INDEX,2009-01-23,0,0,0,24000.09,0
NGSE ALL SHARE INDEX,2009-01-22,0,0,0,24762.5,0
NGSE ALL SHARE INDEX,2009-01-21,0,0,0,25397.26,0
NGSE ALL SHARE INDEX,2009-01-20,0,0,0,26247.84,0
NGSE ALL SHARE INDEX,2009-01-19,0,0,0,26667.09,0
NGSE ALL SHARE INDEX,2009-01-16,0,0,0,27108.54,0
NGSE ALL SHARE INDEX,2009-01-15,0,0,0,27421.05,0
NGSE ALL SHARE INDEX,2009-01-14,0,0,0,28103.1,0
NGSE ALL SHARE INDEX,2009-01-13,0,0,0,28848.4,0
NGSE ALL SHARE INDEX,2009-01-12,0,0,0,29073.73,0
NGSE ALL SHARE INDEX,2009-01-09,0,0,0,28866.8,0
NGSE ALL SHARE INDEX,2009-01-08,0,0,0,28690.8,0
NGSE ALL SHARE INDEX,2009-01-07,0,0,0,29176.8,0
NGSE ALL SHARE INDEX,2009-01-06,0,0,0,30000.75,0
NGSE ALL SHARE INDEX,2009-01-05,0,0,0,30816.23,0
NGSE ALL SHARE INDEX,2009-01-02,0,0,0,31357.24,0
NGSE ALL SHARE INDEX,2008-12-30,0,0,0,31446.96,0
NGSE ALL SHARE INDEX,2008-12-29,0,0,0,31182.45,0
NGSE ALL SHARE INDEX,2008-12-24,0,0,0,30728.91,0
NGSE ALL SHARE INDEX,2008-12-23,0,0,0,30276.03,0
NGSE ALL SHARE INDEX,2008-12-22,0,0,0,30050.89,0
NGSE ALL SHARE INDEX,2008-12-19,0,0,0,29551.84,0
NGSE ALL SHARE INDEX,2008-12-18,0,0,0,28985.7,0
NGSE ALL SHARE INDEX,2008-12-17,0,0,0,28390.83,0
NGSE ALL SHARE INDEX,2008-12-16,0,0,0,28085.01,0
NGSE ALL SHARE INDEX,2008-12-15,0,0,0,28254.03,0
NGSE ALL SHARE INDEX,2008-12-12,0,0,0,28677.44,0
NGSE ALL SHARE INDEX,2008-12-11,0,0,0,29261.75,0
NGSE ALL SHARE INDEX,2008-12-10,0,0,0,29925.24,0
NGSE ALL SHARE INDEX,2008-12-05,0,0,0,30653.65,0
NGSE ALL SHARE INDEX,2008-12-04,0,0,0,30768.19,0
NGSE ALL SHARE INDEX,2008-12-03,0,0,0,31303.66,0
NGSE ALL SHARE INDEX,2008-12-02,0,0,0,31542.52,0
NGSE ALL SHARE INDEX,2008-12-01,0,0,0,32214.35,0
NGSE ALL SHARE INDEX,2008-11-28,0,0,0,33025.75,0
NGSE ALL SHARE INDEX,2008-11-27,0,0,0,33513.72,0
NGSE ALL SHARE INDEX,2008-11-26,0,0,0,33530.58,0
NGSE ALL SHARE INDEX,2008-11-25,0,0,0,33834.94,0
NGSE ALL SHARE INDEX,2008-11-24,0,0,0,33836.12,0
NGSE ALL SHARE INDEX,2008-11-21,0,0,0,34660.65,0
NGSE ALL SHARE INDEX,2008-11-20,0,0,0,35438.59,0
NGSE ALL SHARE INDEX,2008-11-19,0,0,0,36703.98,0
NGSE ALL SHARE INDEX,2008-11-18,0,0,0,37865.16,0
NGSE ALL SHARE INDEX,2008-11-17,0,0,0,38018.44,0
NGSE ALL SHARE INDEX,2008-11-14,0,0,0,37876.06,0
NGSE ALL SHARE INDEX,2008-11-13,0,0,0,37333.64,0
NGSE ALL SHARE INDEX,2008-11-12,0,0,0,36538.14,0
NGSE ALL SHARE INDEX,2008-11-11,0,0,0,35738.02,0
NGSE ALL SHARE INDEX,2008-11-10,0,0,0,34973.05,0
NGSE ALL SHARE INDEX,2008-11-07,0,0,0,34351.81,0
NGSE ALL SHARE INDEX,2008-11-06,0,0,0,33872.69,0
NGSE ALL SHARE INDEX,2008-11-05,0,0,0,33754.11,0
NGSE ALL SHARE INDEX,2008-11-04,0,0,0,34327.64,0
NGSE ALL SHARE INDEX,2008-11-03,0,0,0,35213.45,0
NGSE ALL SHARE INDEX,2008-10-31,0,0,0,36325.86,0
NGSE ALL SHARE INDEX,2008-10-30,0,0,0,37497.96,0
NGSE ALL SHARE INDEX,2008-10-29,0,0,0,38869.32,0
NGSE ALL SHARE INDEX,2008-10-28,0,0,0,40162.91,0
NGSE ALL SHARE INDEX,2008-10-27,0,0,0,41640.15,0
NGSE ALL SHARE INDEX,2008-10-24,0,0,0,41884.1,0
NGSE ALL SHARE INDEX,2008-10-23,0,0,0,41952.73,0
NGSE ALL SHARE INDEX,2008-10-22,0,0,0,42206.96,0
NGSE ALL SHARE INDEX,2008-10-21,0,0,0,42469.52,0
NGSE ALL SHARE INDEX,2008-10-20,0,0,0,42692.19,0
NGSE ALL SHARE INDEX,2008-10-16,0,0,0,43206.32,0
NGSE ALL SHARE INDEX,2008-10-15,0,0,0,43492.56,0
NGSE ALL SHARE INDEX,2008-10-14,0,0,0,44056.96,0
NGSE ALL SHARE INDEX,2008-10-13,0,0,0,44057.05,0
NGSE ALL SHARE INDEX,2008-10-10,0,0,0,44380.96,0
NGSE ALL SHARE INDEX,2008-10-09,0,0,0,44638.26,0
NGSE ALL SHARE INDEX,2008-10-08,0,0,0,44933.11,0
NGSE ALL SHARE INDEX,2008-10-07,0,0,0,45203.93,0
NGSE ALL SHARE INDEX,2008-10-06,0,0,0,45504.69,0
NGSE ALL SHARE INDEX,2008-10-03,0,0,0,45712.41,0
NGSE ALL SHARE INDEX,2008-10-02,0,0,0,45959.9,0
NGSE ALL SHARE INDEX,2008-09-26,0,0,0,46216.13,0
NGSE ALL SHARE INDEX,2008-09-25,0,0,0,46466.8,0
NGSE ALL SHARE INDEX,2008-09-24,0,0,0,46723.42,0
NGSE ALL SHARE INDEX,2008-09-23,0,0,0,46974.54,0
NGSE ALL SHARE INDEX,2008-09-22,0,0,0,47194.99,0
NGSE ALL SHARE INDEX,2008-09-19,0,0,0,47317.94,0
NGSE ALL SHARE INDEX,2008-09-18,0,0,0,47403.8,0
NGSE ALL SHARE INDEX,2008-09-17,0,0,0,48129.23,0
NGSE ALL SHARE INDEX,2008-09-16,0,0,0,48378.72,0
NGSE ALL SHARE INDEX,2008-09-15,0,0,0,48558.63,0
NGSE ALL SHARE INDEX,2008-09-12,0,0,0,48738.15,0
NGSE ALL SHARE INDEX,2008-09-11,0,0,0,48913.35,0
NGSE ALL SHARE INDEX,2008-09-10,0,0,0,49086.89,0
NGSE ALL SHARE INDEX,2008-09-09,0,0,0,49263.87,0
NGSE ALL SHARE INDEX,2008-09-08,0,0,0,49412.21,0
NGSE ALL SHARE INDEX,2008-09-05,0,0,0,49787.13,0
NGSE ALL SHARE INDEX,2008-09-04,0,0,0,49787.13,0
NGSE ALL SHARE INDEX,2008-09-03,0,0,0,49896.65,0
NGSE ALL SHARE INDEX,2008-09-02,0,0,0,49897.86,0
NGSE ALL SHARE INDEX,2008-09-01,0,0,0,49204.61,0
NGSE ALL SHARE INDEX,2008-08-29,0,0,0,47789.2,0
NGSE ALL SHARE INDEX,2008-08-28,0,0,0,46312.27,0
NGSE ALL SHARE INDEX,2008-08-27,0,0,0,44572.85,0
NGSE ALL SHARE INDEX,2008-08-26,0,0,0,43199.47,0
NGSE ALL SHARE INDEX,2008-08-25,0,0,0,43382.48,0
NGSE ALL SHARE INDEX,2008-08-22,0,0,0,44357.08,0
NGSE ALL SHARE INDEX,2008-08-21,0,0,0,45003.96,0
NGSE ALL SHARE INDEX,2008-08-20,0,0,0,45691.08,0
NGSE ALL SHARE INDEX,2008-08-19,0,0,0,46294.32,0
NGSE ALL SHARE INDEX,2008-08-18,0,0,0,46621.07,0
NGSE ALL SHARE INDEX,2008-08-15,0,0,0,47517.87,0
NGSE ALL SHARE INDEX,2008-08-14,0,0,0,48043.08,0
NGSE ALL SHARE INDEX,2008-08-12,0,0,0,49318.32,0
NGSE ALL SHARE INDEX,2008-08-11,0,0,0,49781.84,0
NGSE ALL SHARE INDEX,2008-08-08,0,0,0,49703.56,0
NGSE ALL SHARE INDEX,2008-08-07,0,0,0,50070.3,0
NGSE ALL SHARE INDEX,2008-08-06,0,0,0,51058.51,0
NGSE ALL SHARE INDEX,2008-08-05,0,0,0,51700.24,0
NGSE ALL SHARE INDEX,2008-08-04,0,0,0,52103.29,0
NGSE ALL SHARE INDEX,2008-08-01,0,0,0,52641.55,0
NGSE ALL SHARE INDEX,2008-07-31,0,0,0,53110.91,0
NGSE ALL SHARE INDEX,2008-07-30,0,0,0,52916.66,0
NGSE ALL SHARE INDEX,2008-07-29,0,0,0,52259.45,0
NGSE ALL SHARE INDEX,2008-07-28,0,0,0,51205.37,0
NGSE ALL SHARE INDEX,2008-07-25,0,0,0,50422.78,0
NGSE ALL SHARE INDEX,2008-07-24,0,0,0,50393.75,0
NGSE ALL SHARE INDEX,2008-07-23,0,0,0,50393.88,0
NGSE ALL SHARE INDEX,2008-07-22,0,0,0,51544.11,0
NGSE ALL SHARE INDEX,2008-07-21,0,0,0,52100.41,0
NGSE ALL SHARE INDEX,2008-07-18,0,0,0,52286.88,0
NGSE ALL SHARE INDEX,2008-07-17,0,0,0,52913.72,0
NGSE ALL SHARE INDEX,2008-07-16,0,0,0,53731.62,0
NGSE ALL SHARE INDEX,2008-07-15,0,0,0,54577.89,0
NGSE ALL SHARE INDEX,2008-07-14,0,0,0,54942.77,0
NGSE ALL SHARE INDEX,2008-07-11,0,0,0,54662.06,0
NGSE ALL SHARE INDEX,2008-07-10,0,0,0,54826,0
NGSE ALL SHARE INDEX,2008-07-09,0,0,0,54601.91,0
NGSE ALL SHARE INDEX,2008-07-08,0,0,0,54908.5,0
NGSE ALL SHARE INDEX,2008-07-07,0,0,0,54908.5,0
NGSE ALL SHARE INDEX,2008-07-04,0,0,0,55456.58,0
NGSE ALL SHARE INDEX,2008-07-03,0,0,0,56409.93,0
NGSE ALL SHARE INDEX,2008-07-02,0,0,0,57314.12,0
NGSE ALL SHARE INDEX,2008-07-01,0,0,0,57047.27,0
NGSE ALL SHARE INDEX,2008-06-30,0,0,0,55949,0
NGSE ALL SHARE INDEX,2008-06-27,0,0,0,54905.36,0
NGSE ALL SHARE INDEX,2008-06-26,0,0,0,53705.3,0
NGSE ALL SHARE INDEX,2008-06-25,0,0,0,53365.53,0
NGSE ALL SHARE INDEX,2008-06-24,0,0,0,53589.67,0
NGSE ALL SHARE INDEX,2008-06-23,0,0,0,53985.96,0
NGSE ALL SHARE INDEX,2008-06-20,0,0,0,54382.21,0
NGSE ALL SHARE INDEX,2008-06-19,0,0,0,54908.06,0
NGSE ALL SHARE INDEX,2008-06-18,0,0,0,57101.72,0
NGSE ALL SHARE INDEX,2008-06-17,0,0,0,57101.72,0
NGSE ALL SHARE INDEX,2008-06-16,0,0,0,58625.66,0
NGSE ALL SHARE INDEX,2008-06-13,0,0,0,60191.83,0
NGSE ALL SHARE INDEX,2008-06-12,0,0,0,59607.12,0
NGSE ALL SHARE INDEX,2008-06-11,0,0,0,58520.74,0
NGSE ALL SHARE INDEX,2008-06-10,0,0,0,56968.29,0
NGSE ALL SHARE INDEX,2008-06-09,0,0,0,56407.8,0
NGSE ALL SHARE INDEX,2008-06-06,0,0,0,56234.02,0
NGSE ALL SHARE INDEX,2008-06-05,0,0,0,57386.72,0
NGSE ALL SHARE INDEX,2008-06-04,0,0,0,58177.2,0
NGSE ALL SHARE INDEX,2008-06-03,0,0,0,58177.2,0
NGSE ALL SHARE INDEX,2008-06-02,0,0,0,58928.84,0
NGSE ALL SHARE INDEX,2008-05-30,0,0,0,58929.02,0
NGSE ALL SHARE INDEX,2008-05-28,0,0,0,59424.41,0
NGSE ALL SHARE INDEX,2008-05-27,0,0,0,59959.99,0
NGSE ALL SHARE INDEX,2008-05-26,0,0,0,60527.43,0
NGSE ALL SHARE INDEX,2008-05-23,0,0,0,60570.3,0
NGSE ALL SHARE INDEX,2008-05-22,0,0,0,61263.14,0
NGSE ALL SHARE INDEX,2008-05-21,0,0,0,61593.38,0
NGSE ALL SHARE INDEX,2008-05-20,0,0,0,62029.33,0
NGSE ALL SHARE INDEX,2008-05-19,0,0,0,62711.56,0
NGSE ALL SHARE INDEX,2008-05-16,0,0,0,62177.72,0
NGSE ALL SHARE INDEX,2008-05-15,0,0,0,62177.72,0
NGSE ALL SHARE INDEX,2008-05-14,0,0,0,62502.97,0
NGSE ALL SHARE INDEX,2008-05-13,0,0,0,62463.66,0
NGSE ALL SHARE INDEX,2008-05-12,0,0,0,62526.24,0
NGSE ALL SHARE INDEX,2008-05-09,0,0,0,62518.07,0
NGSE ALL SHARE INDEX,2008-05-08,0,0,0,62387.44,0
NGSE ALL SHARE INDEX,2008-05-07,0,0,0,61557.7,0
NGSE ALL SHARE INDEX,2008-05-06,0,0,0,60069.86,0
NGSE ALL SHARE INDEX,2008-05-05,0,0,0,59243.78,0
NGSE ALL SHARE INDEX,2008-05-02,0,0,0,59124.87,0
NGSE ALL SHARE INDEX,2008-04-30,0,0,0,59440.91,0
NGSE ALL SHARE INDEX,2008-04-29,0,0,0,59663.22,0
NGSE ALL SHARE INDEX,2008-04-28,0,0,0,60122.77,0
NGSE ALL SHARE INDEX,2008-04-25,0,0,0,60399.68,0
NGSE ALL SHARE INDEX,2008-04-24,0,0,0,60743.07,0
NGSE ALL SHARE INDEX,2008-04-23,0,0,0,60970.66,0
NGSE ALL SHARE INDEX,2008-04-22,0,0,0,61249.85,0
NGSE ALL SHARE INDEX,2008-04-21,0,0,0,61478.46,0
NGSE ALL SHARE INDEX,2008-04-18,0,0,0,61418.96,0
NGSE ALL SHARE INDEX,2008-04-17,0,0,0,61421.14,0
NGSE ALL SHARE INDEX,2008-04-16,0,0,0,62007.43,0
NGSE ALL SHARE INDEX,2008-04-15,0,0,0,62503.03,0
NGSE ALL SHARE INDEX,2008-04-14,0,0,0,63075.34,0
NGSE ALL SHARE INDEX,2008-04-11,0,0,0,63736.14,0
NGSE ALL SHARE INDEX,2008-04-10,0,0,0,63854.31,0
NGSE ALL SHARE INDEX,2008-04-09,0,0,0,63629.87,0
NGSE ALL SHARE INDEX,2008-04-08,0,0,0,63276.02,0
NGSE ALL SHARE INDEX,2008-04-07,0,0,0,62688.07,0
NGSE ALL SHARE INDEX,2008-04-04,0,0,0,62224.86,0
NGSE ALL SHARE INDEX,2008-04-03,0,0,0,62595.15,0
NGSE ALL SHARE INDEX,2008-04-02,0,0,0,62812.33,0
NGSE ALL SHARE INDEX,2008-04-01,0,0,0,62606.9,0
NGSE ALL SHARE INDEX,2008-03-31,0,0,0,63147.04,0
NGSE ALL SHARE INDEX,2008-03-28,0,0,0,63147.04,0
NGSE ALL SHARE INDEX,2008-03-27,0,0,0,62693.6,0
NGSE ALL SHARE INDEX,2008-03-26,0,0,0,63098.46,0
NGSE ALL SHARE INDEX,2008-03-25,0,0,0,63646.38,0
NGSE ALL SHARE INDEX,2008-03-20,0,0,0,63986.5,0
NGSE ALL SHARE INDEX,2008-03-18,0,0,0,64482.68,0
NGSE ALL SHARE INDEX,2008-03-17,0,0,0,64635.22,0
NGSE ALL SHARE INDEX,2008-03-14,0,0,0,65005.48,0
NGSE ALL SHARE INDEX,2008-03-13,0,0,0,65529,0
NGSE ALL SHARE INDEX,2008-03-12,0,0,0,65507.46,0
NGSE ALL SHARE INDEX,2008-03-11,0,0,0,65616.08,0
NGSE ALL SHARE INDEX,2008-03-10,0,0,0,65842.59,0
NGSE ALL SHARE INDEX,2008-03-07,0,0,0,66121.93,0
NGSE ALL SHARE INDEX,2008-03-05,0,0,0,66371.2,0
NGSE ALL SHARE INDEX,2008-03-04,0,0,0,66286.58,0
NGSE ALL SHARE INDEX,2008-03-03,0,0,0,65652.38,0
NGSE ALL SHARE INDEX,2008-02-28,0,0,0,65075.02,0
NGSE ALL SHARE INDEX,2008-02-27,0,0,0,64819.49,0
NGSE ALL SHARE INDEX,2008-02-26,0,0,0,64350.71,0
NGSE ALL SHARE INDEX,2008-02-25,0,0,0,64510.26,0
NGSE ALL SHARE INDEX,2008-02-22,0,0,0,64128.69,0
NGSE ALL SHARE INDEX,2008-02-21,0,0,0,63936.64,0
NGSE ALL SHARE INDEX,2008-02-20,0,0,0,63863.87,0
NGSE ALL SHARE INDEX,2008-02-19,0,0,0,63753.66,0
NGSE ALL SHARE INDEX,2008-02-18,0,0,0,63584.46,0
NGSE ALL SHARE INDEX,2008-02-15,0,0,0,63584.68,0
NGSE ALL SHARE INDEX,2008-02-14,0,0,0,62961.79,0
NGSE ALL SHARE INDEX,2008-02-13,0,0,0,62846.68,0
NGSE ALL SHARE INDEX,2008-02-12,0,0,0,62847.66,0
NGSE ALL SHARE INDEX,2008-02-11,0,0,0,62805.29,0
NGSE ALL SHARE INDEX,2008-02-08,0,0,0,62516.07,0
NGSE ALL SHARE INDEX,2008-02-07,0,0,0,62245.79,0
NGSE ALL SHARE INDEX,2008-02-06,0,0,0,61618.39,0
NGSE ALL SHARE INDEX,2008-02-05,0,0,0,60289.7,0
NGSE ALL SHARE INDEX,2008-02-04,0,0,0,59382.44,0
NGSE ALL SHARE INDEX,2008-02-01,0,0,0,59125.58,0
NGSE ALL SHARE INDEX,2008-01-31,0,0,0,58570.55,0
NGSE ALL SHARE INDEX,2008-01-30,0,0,0,58593.43,0
NGSE ALL SHARE INDEX,2008-01-29,0,0,0,58147.3,0
NGSE ALL SHARE INDEX,2008-01-28,0,0,0,57902.89,0
NGSE ALL SHARE INDEX,2008-01-25,0,0,0,57845.5,0
NGSE ALL SHARE INDEX,2008-01-24,0,0,0,57837.34,0
NGSE ALL SHARE INDEX,2008-01-23,0,0,0,57936.39,0
NGSE ALL SHARE INDEX,2008-01-22,0,0,0,58358.49,0
NGSE ALL SHARE INDEX,2008-01-21,0,0,0,58187.48,0
NGSE ALL SHARE INDEX,2008-01-18,0,0,0,58211.69,0
NGSE ALL SHARE INDEX,2008-01-17,0,0,0,58166.5,0
NGSE ALL SHARE INDEX,2008-01-16,0,0,0,58113.66,0
NGSE ALL SHARE INDEX,2008-01-15,0,0,0,58192.1,0
NGSE ALL SHARE INDEX,2008-01-14,0,0,0,58406.36,0
